Word	start_frame	end_frame	chunk	interval_id
longer	8.0	10.0	1764	cmu0000006210
serving	10.0	17.0	1764	cmu0000006210
salami	17.0	25.0	1764	cmu0000006210
or	25.0	28.0	1764	cmu0000006210
bologna	28.0	29.0	1764	cmu0000006210
sandwiches	29.0	41.0	1764	cmu0000006210
instead	41.0	62.0	1764	cmu0000006210
of	62.0	65.0	1764	cmu0000006210
going	65.0	70.0	1764	cmu0000006210
with	70.0	71.0	1764	cmu0000006210
Organic	71.0	77.0	1764	cmu0000006210
free-range	77.0	83.0	1764	cmu0000006210
pigeon	83.0	126.0	1764	cmu0000006210
let's	0.0	35.0	1765	cmu0000005884
move	35.0	37.0	1765	cmu0000005884
us	37.0	42.0	1765	cmu0000005884
some	42.0	43.0	1765	cmu0000005884
more	43.0	45.0	1765	cmu0000005884
music	45.0	47.0	1765	cmu0000005884
do	47.0	52.0	1765	cmu0000005884
this	52.0	57.0	1765	cmu0000005884
has	57.0	60.0	1765	cmu0000005884
the	60.0	61.0	1765	cmu0000005884
Backstreet	61.0	69.0	1765	cmu0000005884
Boys	69.0	73.0	1765	cmu0000005884
just	73.0	75.0	1765	cmu0000005884
released	75.0	79.0	1765	cmu0000005884
the	79.0	80.0	1765	cmu0000005884
20th	80.0	91.0	1765	cmu0000005884
anniversary	91.0	92.0	1765	cmu0000005884
version	92.0	103.0	1765	cmu0000005884
of	103.0	106.0	1765	cmu0000005884
I	106.0	109.0	1765	cmu0000005884
Want	109.0	112.0	1765	cmu0000005884
It	112.0	114.0	1765	cmu0000005884
That	114.0	115.0	1765	cmu0000005884
Way	115.0	151.0	1765	cmu0000005884
but	151.0	182.0	1765	cmu0000005884
since	182.0	187.0	1765	cmu0000005884
there	187.0	190.0	1765	cmu0000005884
are	190.0	190.0	1765	cmu0000005884
20	190.0	196.0	1765	cmu0000005884
years	196.0	197.0	1765	cmu0000005884
old	197.0	200.0	1765	cmu0000005884
instead	200.0	205.0	1765	cmu0000005884
of	205.0	208.0	1765	cmu0000005884
I	208.0	210.0	1765	cmu0000005884
Want	210.0	212.0	1765	cmu0000005884
It	212.0	212.0	1765	cmu0000005884
That	212.0	214.0	1765	cmu0000005884
Way	214.0	217.0	1765	cmu0000005884
the	217.0	220.0	1765	cmu0000005884
song	220.0	223.0	1765	cmu0000005884
is	223.0	226.0	1765	cmu0000005884
now	226.0	227.0	1765	cmu0000005884
called	227.0	234.0	1765	cmu0000005884
look	234.0	238.0	1765	cmu0000005884
just	238.0	241.0	1765	cmu0000005884
give	241.0	242.0	1765	cmu0000005884
it	242.0	244.0	1765	cmu0000005884
to	244.0	245.0	1765	cmu0000005884
me	245.0	247.0	1765	cmu0000005884
however	247.0	250.0	1765	cmu0000005884
you	250.0	253.0	1765	cmu0000005884
have	253.0	256.0	1765	cmu0000005884
it	256.0	257.0	1765	cmu0000005884
I	257.0	257.0	1765	cmu0000005884
got	257.0	259.0	1765	cmu0000005884
kids	259.0	264.0	1765	cmu0000005884
in	264.0	264.0	1765	cmu0000005884
the	264.0	265.0	1765	cmu0000005884
car	265.0	271.0	1765	cmu0000005884
we're	271.0	279.0	1765	cmu0000005884
late	279.0	280.0	1765	cmu0000005884
for	280.0	283.0	1765	cmu0000005884
school	283.0	373.0	1765	cmu0000005884
I	373.0	379.0	1765	cmu0000005884
just	379.0	384.0	1765	cmu0000005884
called	384.0	387.0	1765	cmu0000005884
her	387.0	390.0	1765	cmu0000005884
that	390.0	392.0	1765	cmu0000005884
Michelangelo's	392.0	407.0	1765	cmu0000005884
first	407.0	410.0	1765	cmu0000005884
ever	410.0	418.0	1765	cmu0000005884
piece	418.0	422.0	1765	cmu0000005884
of	422.0	424.0	1765	cmu0000005884
artwork	424.0	429.0	1765	cmu0000005884
was	429.0	435.0	1765	cmu0000005884
discovered	435.0	444.0	1765	cmu0000005884
it	444.0	450.0	1765	cmu0000005884
was	450.0	450.0	1765	cmu0000005884
drawn	450.0	455.0	1765	cmu0000005884
when	455.0	459.0	1765	cmu0000005884
he	459.0	460.0	1765	cmu0000005884
was	460.0	462.0	1765	cmu0000005884
just	462.0	462.0	1765	cmu0000005884
12	462.0	487.0	1765	cmu0000005884
even	487.0	495.0	1765	cmu0000005884
crazy	495.0	499.0	1765	cmu0000005884
it	499.0	500.0	1765	cmu0000005884
was	500.0	502.0	1765	cmu0000005884
found	502.0	505.0	1765	cmu0000005884
in	505.0	507.0	1765	cmu0000005884
his	507.0	510.0	1765	cmu0000005884
parents	510.0	512.0	1765	cmu0000005884
refrigerator	512.0	539.0	1765	cmu0000005884
look	0.0	5.0	1766	cmu0000005127
at	5.0	8.0	1766	cmu0000005127
the	8.0	9.0	1766	cmu0000005127
Sun	9.0	11.0	1766	cmu0000005127
News	11.0	15.0	1766	cmu0000005127
here	15.0	18.0	1766	cmu0000005127
guys	18.0	21.0	1766	cmu0000005127
on	21.0	24.0	1766	cmu0000005127
Saturday	24.0	32.0	1766	cmu0000005127
night	32.0	36.0	1766	cmu0000005127
Brett	36.0	39.0	1766	cmu0000005127
Kavanaugh	39.0	47.0	1766	cmu0000005127
was	47.0	50.0	1766	cmu0000005127
sworn	50.0	56.0	1766	cmu0000005127
in	56.0	59.0	1766	cmu0000005127
as	59.0	62.0	1766	cmu0000005127
Supreme	62.0	65.0	1766	cmu0000005127
Court	65.0	69.0	1766	cmu0000005127
Justice	69.0	113.0	1766	cmu0000005127
he	113.0	119.0	1766	cmu0000005127
said	119.0	125.0	1766	cmu0000005127
it	125.0	126.0	1766	cmu0000005127
was	126.0	129.0	1766	cmu0000005127
a	129.0	131.0	1766	cmu0000005127
night	131.0	137.0	1766	cmu0000005127
he'll	137.0	138.0	1766	cmu0000005127
never	138.0	141.0	1766	cmu0000005127
forget	141.0	149.0	1766	cmu0000005127
because	149.0	153.0	1766	cmu0000005127
he	153.0	156.0	1766	cmu0000005127
wrote	156.0	161.0	1766	cmu0000005127
it	161.0	161.0	1766	cmu0000005127
on	161.0	164.0	1766	cmu0000005127
the	164.0	164.0	1766	cmu0000005127
weird	164.0	167.0	1766	cmu0000005127
calendar	167.0	174.0	1766	cmu0000005127
Hill	174.0	176.0	1766	cmu0000005127
keep	176.0	180.0	1766	cmu0000005127
for	180.0	182.0	1766	cmu0000005127
30	182.0	186.0	1766	cmu0000005127
years	186.0	219.0	1766	cmu0000005127
it's	0.0	2.0	1767	cmu0000005451
pretty	2.0	5.0	1767	cmu0000005451
cool	5.0	8.0	1767	cmu0000005451
they	8.0	10.0	1767	cmu0000005451
only	10.0	11.0	1767	cmu0000005451
use	11.0	14.0	1767	cmu0000005451
the	14.0	16.0	1767	cmu0000005451
finest	16.0	22.0	1767	cmu0000005451
grades	22.0	26.0	1767	cmu0000005451
from	26.0	28.0	1767	cmu0000005451
Francis	28.0	35.0	1767	cmu0000005451
Listerine	35.0	41.0	1767	cmu0000005451
region	41.0	49.0	1767	cmu0000005451
spend	49.0	175.0	1767	cmu0000005451
that	175.0	176.0	1767	cmu0000005451
kind	176.0	179.0	1767	cmu0000005451
of	179.0	181.0	1767	cmu0000005451
money	181.0	187.0	1767	cmu0000005451
that	0.0	6.0	1768	cmu0000006085
tweet	6.0	55.0	1768	cmu0000006085
check	55.0	62.0	1768	cmu0000006085
this	62.0	64.0	1768	cmu0000006085
out	64.0	67.0	1768	cmu0000006085
Star	67.0	73.0	1768	cmu0000006085
Wars	73.0	79.0	1768	cmu0000006085
The	79.0	82.0	1768	cmu0000006085
Last	82.0	82.0	1768	cmu0000006085
Jedi	82.0	87.0	1768	cmu0000006085
is	87.0	94.0	1768	cmu0000006085
expected	94.0	102.0	1768	cmu0000006085
to	102.0	103.0	1768	cmu0000006085
make	103.0	105.0	1768	cmu0000006085
/	105.0	122.0	1768	cmu0000006085
parable	0.0	21.0	1769	cmu0000005004
is	21.0	27.0	1769	cmu0000005004
like	27.0	30.0	1769	cmu0000005004
the	30.0	32.0	1769	cmu0000005004
Sylvester	32.0	36.0	1769	cmu0000005004
Stallone	36.0	45.0	1769	cmu0000005004
doing	45.0	47.0	1769	cmu0000005004
the	47.0	50.0	1769	cmu0000005004
wild	50.0	99.0	1769	cmu0000005004
wue	99.0	158.0	1769	cmu0000005004
who's	158.0	167.0	1769	cmu0000005004
Jose	167.0	212.0	1769	cmu0000005004
when	212.0	231.0	1769	cmu0000005004
the	231.0	233.0	1769	cmu0000005004
fireworks	233.0	237.0	1769	cmu0000005004
started	237.0	240.0	1769	cmu0000005004
earlier	240.0	252.0	1769	cmu0000005004
mother	252.0	257.0	1769	cmu0000005004
said	257.0	261.0	1769	cmu0000005004
the	261.0	263.0	1769	cmu0000005004
reason	263.0	266.0	1769	cmu0000005004
why	266.0	267.0	1769	cmu0000005004
he	267.0	270.0	1769	cmu0000005004
couldn't	270.0	272.0	1769	cmu0000005004
charge	272.0	278.0	1769	cmu0000005004
Trump	278.0	282.0	1769	cmu0000005004
with	282.0	284.0	1769	cmu0000005004
the	284.0	285.0	1769	cmu0000005004
crime	285.0	290.0	1769	cmu0000005004
was	290.0	291.0	1769	cmu0000005004
because	291.0	296.0	1769	cmu0000005004
he	296.0	297.0	1769	cmu0000005004
can't	297.0	303.0	1769	cmu0000005004
indict	303.0	308.0	1769	cmu0000005004
a	308.0	314.0	1769	cmu0000005004
sitting	314.0	315.0	1769	cmu0000005004
president	315.0	321.0	1769	cmu0000005004
as	321.0	342.0	1769	cmu0000005004
wifey	342.0	345.0	1769	cmu0000005004
last	345.0	350.0	1769	cmu0000005004
12	350.0	353.0	1769	cmu0000005004
hours	353.0	354.0	1769	cmu0000005004
Trump's	354.0	360.0	1769	cmu0000005004
been	360.0	363.0	1769	cmu0000005004
afraid	363.0	366.0	1769	cmu0000005004
to	366.0	368.0	1769	cmu0000005004
get	368.0	369.0	1769	cmu0000005004
up	369.0	372.0	1769	cmu0000005004
from	372.0	374.0	1769	cmu0000005004
the	374.0	375.0	1769	cmu0000005004
couch	375.0	380.0	1769	cmu0000005004
to	0.0	28.0	1770	cmu0000005875
the	28.0	29.0	1770	cmu0000005875
first	29.0	34.0	1770	cmu0000005875
season	34.0	89.0	1770	cmu0000005875
let's	89.0	97.0	1770	cmu0000005875
get	97.0	98.0	1770	cmu0000005875
some	98.0	100.0	1770	cmu0000005875
news	100.0	104.0	1770	cmu0000005875
here	104.0	107.0	1770	cmu0000005875
this	107.0	110.0	1770	cmu0000005875
morning	110.0	115.0	1770	cmu0000005875
President	115.0	118.0	1770	cmu0000005875
Trump	118.0	124.0	1770	cmu0000005875
tweeted	124.0	128.0	1770	cmu0000005875
that	128.0	131.0	1770	cmu0000005875
Joe	131.0	134.0	1770	cmu0000005875
Biden's	134.0	142.0	1770	cmu0000005875
lead	142.0	145.0	1770	cmu0000005875
is	145.0	148.0	1770	cmu0000005875
so	148.0	149.0	1770	cmu0000005875
big	149.0	154.0	1770	cmu0000005875
that	154.0	155.0	1770	cmu0000005875
Bernie	155.0	160.0	1770	cmu0000005875
Sanders	160.0	161.0	1770	cmu0000005875
is	161.0	170.0	1770	cmu0000005875
history	170.0	197.0	1770	cmu0000005875
and	197.0	203.0	1770	cmu0000005875
Bernie	203.0	206.0	1770	cmu0000005875
was	206.0	208.0	1770	cmu0000005875
like	208.0	211.0	1770	cmu0000005875
no	211.0	215.0	1770	cmu0000005875
I'm	215.0	217.0	1770	cmu0000005875
literally	217.0	223.0	1770	cmu0000005875
history	223.0	230.0	1770	cmu0000005875
I	230.0	232.0	1770	cmu0000005875
live	232.0	238.0	1770	cmu0000005875
through	238.0	242.0	1770	cmu0000005875
history	242.0	256.0	1770	cmu0000005875
I	256.0	259.0	1770	cmu0000005875
am	259.0	263.0	1770	cmu0000005875
history	263.0	269.0	1770	cmu0000005875
I'm	269.0	280.0	1770	cmu0000005875
not	280.0	281.0	1770	cmu0000005875
denying	281.0	289.0	1770	cmu0000005875
that	289.0	310.0	1770	cmu0000005875
Saturday	310.0	322.0	1770	cmu0000005875
Joe	322.0	325.0	1770	cmu0000005875
Biden	325.0	329.0	1770	cmu0000005875
officially	329.0	334.0	1770	cmu0000005875
kicked	334.0	338.0	1770	cmu0000005875
off	338.0	340.0	1770	cmu0000005875
his	340.0	343.0	1770	cmu0000005875
campaign	343.0	346.0	1770	cmu0000005875
in	346.0	350.0	1770	cmu0000005875
Philadelphia	350.0	361.0	1770	cmu0000005875
and	361.0	367.0	1770	cmu0000005875
at	367.0	368.0	1770	cmu0000005875
his	368.0	370.0	1770	cmu0000005875
rally	370.0	377.0	1770	cmu0000005875
he	377.0	379.0	1770	cmu0000005875
told	379.0	383.0	1770	cmu0000005875
people	383.0	386.0	1770	cmu0000005875
that	386.0	388.0	1770	cmu0000005875
they	388.0	394.0	1770	cmu0000005875
could	394.0	395.0	1770	cmu0000005875
volunteer	395.0	401.0	1770	cmu0000005875
for	401.0	406.0	1770	cmu0000005875
him	406.0	409.0	1770	cmu0000005875
by	409.0	413.0	1770	cmu0000005875
sending	413.0	418.0	1770	cmu0000005875
a	418.0	419.0	1770	cmu0000005875
text	419.0	425.0	1770	cmu0000005875
but	425.0	431.0	1770	cmu0000005875
I	431.0	431.0	1770	cmu0000005875
think	431.0	434.0	1770	cmu0000005875
he's	434.0	436.0	1770	cmu0000005875
a	436.0	436.0	1770	cmu0000005875
little	436.0	437.0	1770	cmu0000005875
confused	437.0	442.0	1770	cmu0000005875
by	442.0	454.0	1770	cmu0000005875
had	454.0	455.0	1770	cmu0000005875
that	455.0	457.0	1770	cmu0000005875
all	457.0	460.0	1770	cmu0000005875
work	460.0	463.0	1770	cmu0000005875
watches	463.0	472.0	1770	cmu0000005875
Vladimir	0.0	54.0	1771	cmu0000006243
Putin's	54.0	58.0	1771	cmu0000006243
like	58.0	61.0	1771	cmu0000006243
he's	61.0	69.0	1771	cmu0000006243
too	69.0	72.0	1771	cmu0000006243
easy	72.0	132.0	1771	cmu0000006243
FF	132.0	141.0	1771	cmu0000006243
biscuit	141.0	144.0	1771	cmu0000006243
tweeted	144.0	187.0	1771	cmu0000006243
and	187.0	190.0	1771	cmu0000006243
called	190.0	195.0	1771	cmu0000006243
the	195.0	196.0	1771	cmu0000006243
debate	196.0	202.0	1771	cmu0000006243
boring	202.0	211.0	1771	cmu0000006243
but	211.0	225.0	1771	cmu0000006243
he	225.0	226.0	1771	cmu0000006243
still	226.0	229.0	1771	cmu0000006243
watched	229.0	235.0	1771	cmu0000006243
even	235.0	238.0	1771	cmu0000006243
though	238.0	240.0	1771	cmu0000006243
he	240.0	243.0	1771	cmu0000006243
also	243.0	244.0	1771	cmu0000006243
said	244.0	249.0	1771	cmu0000006243
it	249.0	249.0	1771	cmu0000006243
was	249.0	249.0	1771	cmu0000006243
a	249.0	252.0	1771	cmu0000006243
very	252.0	258.0	1771	cmu0000006243
unexcited	258.0	268.0	1771	cmu0000006243
group	268.0	273.0	1771	cmu0000006243
of	273.0	274.0	1771	cmu0000006243
people	274.0	280.0	1771	cmu0000006243
as	280.0	294.0	1771	cmu0000006243
opposed	294.0	298.0	1771	cmu0000006243
to	298.0	298.0	1771	cmu0000006243
the	298.0	301.0	1771	cmu0000006243
rock	301.0	306.0	1771	cmu0000006243
star	306.0	307.0	1771	cmu0000006243
usually	307.0	316.0	1771	cmu0000006243
hangs	316.0	321.0	1771	cmu0000006243
out	321.0	324.0	1771	cmu0000006243
with	324.0	325.0	1771	cmu0000006243
like	325.0	328.0	1771	cmu0000006243
Mike	328.0	331.0	1771	cmu0000006243
Pence	331.0	337.0	1771	cmu0000006243
and	337.0	339.0	1771	cmu0000006243
Steve	339.0	343.0	1771	cmu0000006243
mnuchin	343.0	348.0	1771	cmu0000006243
have	348.0	385.0	1771	cmu0000006243
said	385.0	388.0	1771	cmu0000006243
he's	388.0	390.0	1771	cmu0000006243
probably	390.0	393.0	1771	cmu0000006243
jealous	393.0	399.0	1771	cmu0000006243
of	399.0	403.0	1771	cmu0000006243
the	403.0	405.0	1771	cmu0000006243
Democrats	405.0	414.0	1771	cmu0000006243
you	414.0	415.0	1771	cmu0000006243
know	415.0	417.0	1771	cmu0000006243
if	417.0	418.0	1771	cmu0000006243
you	418.0	420.0	1771	cmu0000006243
think	420.0	421.0	1771	cmu0000006243
about	421.0	424.0	1771	cmu0000006243
it	424.0	427.0	1771	cmu0000006243
they	427.0	435.0	1771	cmu0000006243
got	435.0	436.0	1771	cmu0000006243
to	436.0	438.0	1771	cmu0000006243
be	438.0	438.0	1771	cmu0000006243
on	438.0	441.0	1771	cmu0000006243
TV	441.0	444.0	1771	cmu0000006243
they	444.0	448.0	1771	cmu0000006243
got	448.0	450.0	1771	cmu0000006243
to	450.0	451.0	1771	cmu0000006243
talk	451.0	454.0	1771	cmu0000006243
about	454.0	456.0	1771	cmu0000006243
themselves	456.0	460.0	1771	cmu0000006243
and	460.0	466.0	1771	cmu0000006243
they	466.0	469.0	1771	cmu0000006243
got	469.0	471.0	1771	cmu0000006243
to	471.0	472.0	1771	cmu0000006243
be	472.0	474.0	1771	cmu0000006243
in	474.0	475.0	1771	cmu0000006243
Florida	475.0	477.0	1771	cmu0000006243
is	477.0	483.0	1771	cmu0000006243
like	483.0	484.0	1771	cmu0000006243
three	484.0	495.0	1771	cmu0000006243
favorite	495.0	501.0	1771	cmu0000006243
things	501.0	501.0	1771	cmu0000006243
I	501.0	507.0	1771	cmu0000006243
can't	507.0	510.0	1771	cmu0000006243
believe	510.0	511.0	1771	cmu0000006243
there's	511.0	552.0	1771	cmu0000006243
so	552.0	555.0	1771	cmu0000006243
many	555.0	558.0	1771	cmu0000006243
Democrats	558.0	568.0	1771	cmu0000006243
running	568.0	573.0	1771	cmu0000006243
it's	573.0	577.0	1771	cmu0000006243
hard	577.0	579.0	1771	cmu0000006243
to	579.0	580.0	1771	cmu0000006243
keep	580.0	583.0	1771	cmu0000006243
up	583.0	586.0	1771	cmu0000006243
so	586.0	595.0	1771	cmu0000006243
we	595.0	595.0	1771	cmu0000006243
thought	595.0	597.0	1771	cmu0000006243
we'd	597.0	601.0	1771	cmu0000006243
help	601.0	604.0	1771	cmu0000006243
you	604.0	607.0	1771	cmu0000006243
out	607.0	612.0	1771	cmu0000006243
and	612.0	621.0	1771	cmu0000006243
join	621.0	629.0	1771	cmu0000006243
toast	0.0	2.0	1772	cmu0000005396
lasted	2.0	13.0	1772	cmu0000005396
for	13.0	14.0	1772	cmu0000005396
three	14.0	19.0	1772	cmu0000005396
hours	19.0	23.0	1772	cmu0000005396
cuz	23.0	26.0	1772	cmu0000005396
neither	26.0	29.0	1772	cmu0000005396
one	29.0	32.0	1772	cmu0000005396
of	32.0	34.0	1772	cmu0000005396
them	34.0	35.0	1772	cmu0000005396
want	35.0	38.0	1772	cmu0000005396
to	38.0	38.0	1772	cmu0000005396
drink	38.0	43.0	1772	cmu0000005396
from	43.0	44.0	1772	cmu0000005396
their	44.0	46.0	1772	cmu0000005396
glass	46.0	52.0	1772	cmu0000005396
know	52.0	55.0	1772	cmu0000005396
your	55.0	70.0	1772	cmu0000005396
drink	70.0	74.0	1772	cmu0000005396
first	74.0	150.0	1772	cmu0000005396
seriously	0.0	33.0	1773	cmu0000005713
who	33.0	39.0	1773	cmu0000005713
made	39.0	43.0	1773	cmu0000005713
the	43.0	46.0	1773	cmu0000005713
Transformers	46.0	81.0	1773	cmu0000005713
then	81.0	87.0	1773	cmu0000005713
again	87.0	88.0	1773	cmu0000005713
who	88.0	94.0	1773	cmu0000005713
names	94.0	99.0	1773	cmu0000005713
their	99.0	99.0	1773	cmu0000005713
kid	99.0	104.0	1773	cmu0000005713
how	0.0	21.0	1774	cmu0000004117
long	21.0	33.0	1774	cmu0000004117
I	33.0	35.0	1774	cmu0000004117
can	35.0	38.0	1774	cmu0000004117
meet	38.0	41.0	1774	cmu0000004117
you	41.0	44.0	1774	cmu0000004117
it's	44.0	72.0	1774	cmu0000004117
there	72.0	75.0	1774	cmu0000004117
ice	75.0	78.0	1774	cmu0000004117
breaker	78.0	103.0	1774	cmu0000004117
that's	0.0	12.0	1775	cmu0000004480
right	12.0	15.0	1775	cmu0000004480
it	15.0	17.0	1775	cmu0000004480
is	17.0	20.0	1775	cmu0000004480
agreement	20.0	24.0	1775	cmu0000004480
with	24.0	29.0	1775	cmu0000004480
Stormy	29.0	35.0	1775	cmu0000004480
Daniels	35.0	78.0	1775	cmu0000004480
yeah	0.0	7.0	1776	cmu0000004800
that's	7.0	12.0	1776	cmu0000004800
right	12.0	61.0	1776	cmu0000004800
Halloween	61.0	85.0	1776	cmu0000004800
is	85.0	91.0	1776	cmu0000004800
less	91.0	96.0	1776	cmu0000004800
than	96.0	97.0	1776	cmu0000004800
a	97.0	99.0	1776	cmu0000004800
week	99.0	102.0	1776	cmu0000004800
away	102.0	103.0	1776	cmu0000004800
which	103.0	108.0	1776	cmu0000004800
means	108.0	111.0	1776	cmu0000004800
a	111.0	112.0	1776	cmu0000004800
lot	112.0	112.0	1776	cmu0000004800
of	112.0	118.0	1776	cmu0000004800
people	118.0	123.0	1776	cmu0000004800
be	123.0	126.0	1776	cmu0000004800
dressing	126.0	132.0	1776	cmu0000004800
up	132.0	133.0	1776	cmu0000004800
but	133.0	141.0	1776	cmu0000004800
if	141.0	142.0	1776	cmu0000004800
you	142.0	144.0	1776	cmu0000004800
work	144.0	148.0	1776	cmu0000004800
in	148.0	150.0	1776	cmu0000004800
an	150.0	151.0	1776	cmu0000004800
office	151.0	153.0	1776	cmu0000004800
it	153.0	159.0	1776	cmu0000004800
could	159.0	160.0	1776	cmu0000004800
be	160.0	160.0	1776	cmu0000004800
a	160.0	162.0	1776	cmu0000004800
little	162.0	165.0	1776	cmu0000004800
tough	165.0	171.0	1776	cmu0000004800
to	171.0	174.0	1776	cmu0000004800
figure	174.0	177.0	1776	cmu0000004800
out	177.0	180.0	1776	cmu0000004800
exactly	180.0	181.0	1776	cmu0000004800
what	181.0	187.0	1776	cmu0000004800
it	187.0	192.0	1776	cmu0000004800
is	192.0	192.0	1776	cmu0000004800
and	192.0	199.0	1776	cmu0000004800
is	199.0	201.0	1776	cmu0000004800
not	201.0	202.0	1776	cmu0000004800
appropriate	202.0	210.0	1776	cmu0000004800
to	210.0	217.0	1776	cmu0000004800
wear	217.0	220.0	1776	cmu0000004800
so	220.0	228.0	1776	cmu0000004800
he	228.0	229.0	1776	cmu0000004800
was	229.0	232.0	1776	cmu0000004800
some	232.0	234.0	1776	cmu0000004800
last-minute	234.0	237.0	1776	cmu0000004800
suggestions	237.0	247.0	1776	cmu0000004800
of	247.0	250.0	1776	cmu0000004800
what's	250.0	255.0	1776	cmu0000004800
acceptable	255.0	259.0	1776	cmu0000004800
for	259.0	268.0	1776	cmu0000004800
a	268.0	270.0	1776	cmu0000004800
workplace	270.0	276.0	1776	cmu0000004800
environment	276.0	280.0	1776	cmu0000004800
is	280.0	286.0	1776	cmu0000004800
Halloween	286.0	294.0	1776	cmu0000004800
costumes	294.0	304.0	1776	cmu0000004800
expert	304.0	312.0	1776	cmu0000004800
Andrew	312.0	319.0	1776	cmu0000004800
Carn	319.0	332.0	1776	cmu0000004800
locate	0.0	17.0	1777	cmu0000005242
is	17.0	19.0	1777	cmu0000005242
not	19.0	22.0	1777	cmu0000005242
fair	22.0	62.0	1777	cmu0000005242
Trump	62.0	70.0	1777	cmu0000005242
trump	70.0	74.0	1777	cmu0000005242
really	74.0	77.0	1777	cmu0000005242
had	77.0	79.0	1777	cmu0000005242
fun	79.0	82.0	1777	cmu0000005242
with	82.0	85.0	1777	cmu0000005242
it.	85.0	86.0	1777	cmu0000005242
Every	86.0	89.0	1777	cmu0000005242
time	89.0	91.0	1777	cmu0000005242
a	91.0	94.0	1777	cmu0000005242
kid	94.0	97.0	1777	cmu0000005242
went	97.0	100.0	1777	cmu0000005242
for	100.0	101.0	1777	cmu0000005242
an	101.0	101.0	1777	cmu0000005242
Easter	101.0	106.0	1777	cmu0000005242
egg	106.0	106.0	1777	cmu0000005242
he	106.0	109.0	1777	cmu0000005242
hit	109.0	112.0	1777	cmu0000005242
it	112.0	112.0	1777	cmu0000005242
with	112.0	115.0	1777	cmu0000005242
a	115.0	115.0	1777	cmu0000005242
9-iron	115.0	123.0	1777	cmu0000005242
Prince	0.0	10.0	1778	cmu0000005425
Charles	10.0	11.0	1778	cmu0000005425
is	11.0	17.0	1778	cmu0000005425
in	17.0	19.0	1778	cmu0000005425
charge	19.0	25.0	1778	cmu0000005425
of	25.0	26.0	1778	cmu0000005425
all	26.0	29.0	1778	cmu0000005425
the	29.0	32.0	1778	cmu0000005425
whales	32.0	40.0	1778	cmu0000005425
Aquaman	40.0	82.0	1778	cmu0000005425
and	82.0	118.0	1778	cmu0000005425
Charles	118.0	125.0	1778	cmu0000005425
in	125.0	127.0	1778	cmu0000005425
Charge	127.0	133.0	1778	cmu0000005425
Scott	133.0	145.0	1778	cmu0000005425
Baio	145.0	151.0	1778	cmu0000005425
very	151.0	211.0	1778	cmu0000005425
how	0.0	47.0	1779	cmu0000005407
you	47.0	48.0	1779	cmu0000005407
feeling	48.0	54.0	1779	cmu0000005407
the	54.0	54.0	1779	cmu0000005407
buzz	54.0	62.0	1779	cmu0000005407
yeah	62.0	81.0	1779	cmu0000005407
I	81.0	86.0	1779	cmu0000005407
read	86.0	90.0	1779	cmu0000005407
that	90.0	90.0	1779	cmu0000005407
one	90.0	95.0	1779	cmu0000005407
of	95.0	95.0	1779	cmu0000005407
the	95.0	96.0	1779	cmu0000005407
top	96.0	99.0	1779	cmu0000005407
selling	99.0	105.0	1779	cmu0000005407
items	105.0	111.0	1779	cmu0000005407
is	111.0	114.0	1779	cmu0000005407
the	114.0	116.0	1779	cmu0000005407
instapot	116.0	128.0	1779	cmu0000005407
that's	128.0	146.0	1779	cmu0000005407
also	146.0	149.0	1779	cmu0000005407
one	149.0	152.0	1779	cmu0000005407
of	152.0	152.0	1779	cmu0000005407
the	152.0	153.0	1779	cmu0000005407
most	153.0	153.0	1779	cmu0000005407
returned	153.0	164.0	1779	cmu0000005407
items	164.0	168.0	1779	cmu0000005407
1	168.0	171.0	1779	cmu0000005407
Stoners	171.0	179.0	1779	cmu0000005407
realize	179.0	188.0	1779	cmu0000005407
is	188.0	194.0	1779	cmu0000005407
that	194.0	197.0	1779	cmu0000005407
what	197.0	200.0	1779	cmu0000005407
they	200.0	201.0	1779	cmu0000005407
thought	201.0	203.0	1779	cmu0000005407
it	203.0	206.0	1779	cmu0000005407
was	206.0	206.0	1779	cmu0000005407
I	206.0	230.0	1779	cmu0000005407
get	230.0	233.0	1779	cmu0000005407
this	233.0	234.0	1779	cmu0000005407
guy	234.0	263.0	1779	cmu0000005407
is	263.0	264.0	1779	cmu0000005407
holding	264.0	267.0	1779	cmu0000005407
a	267.0	270.0	1779	cmu0000005407
big	270.0	273.0	1779	cmu0000005407
sale	273.0	279.0	1779	cmu0000005407
you	279.0	293.0	1779	cmu0000005407
don't	293.0	296.0	1779	cmu0000005407
know	296.0	296.0	1779	cmu0000005407
Best	296.0	300.0	1779	cmu0000005407
Buy	300.0	303.0	1779	cmu0000005407
it's	303.0	306.0	1779	cmu0000005407
where	306.0	309.0	1779	cmu0000005407
you	309.0	311.0	1779	cmu0000005407
test	311.0	314.0	1779	cmu0000005407
out	314.0	315.0	1779	cmu0000005407
Electronics	315.0	324.0	1779	cmu0000005407
before	324.0	326.0	1779	cmu0000005407
going	326.0	332.0	1779	cmu0000005407
home	332.0	332.0	1779	cmu0000005407
and	332.0	336.0	1779	cmu0000005407
ordering	336.0	338.0	1779	cmu0000005407
them	338.0	342.0	1779	cmu0000005407
off	342.0	344.0	1779	cmu0000005407
Amazon	344.0	347.0	1779	cmu0000005407
sometimes	347.0	428.0	1779	cmu0000005407
